date,BTC_RTN,BTC_RTN_LG1,BTC_RTN_LG2,DASH_RTN,DASH_RTN_LG1,DASH_RTN_LG2,ETH_RTN,ETH_RTN_LG1,ETH_RTN_LG2,LTC_RTN,LTC_RTN_LG1,LTC_RTN_LG2,XMR_RTN,XMR_RTN_LG1,XMR_RTN_LG2,XRP_RTN,XRP_RTN_LG1,XRP_RTN_LG2
3/26/2017,0.006219289,-0.037609864,0.097314628,0.007420757,0.030225146,0.041013507,0.014243902,0.035021653,-0.215888278,0.002457002,0.00245098,-0.025125628,0.026315789,0.04549763,0.03299725,-0.047060114,0.133295303,0.006048006
3/27/2017,-0.081760161,0.006219289,-0.037609864,0.08512229,0.007420757,0.030225146,0.01682502,0.014243902,0.035021653,-0.004926108,0.002457002,0.00245098,-0.00254972,0.026315789,0.04549763,-0.005447878,-0.047060114,0.133295303
3/28/2017,-0.001319602,-0.081760161,0.006219289,-0.026033154,0.08512229,0.007420757,-0.022146165,0.01682502,0.014243902,-0.019607843,-0.004926108,0.002457002,-0.007629705,-0.00254972,0.026315789,0.008648536,-0.005447878,-0.047060114
3/29/2017,0.006856706,-0.001319602,-0.081760161,0.039708727,-0.026033154,0.08512229,-0.046484144,-0.022146165,0.01682502,-0.007211538,-0.019607843,-0.004926108,-0.067137809,-0.007629705,-0.00254972,-0.06169855,0.008648536,-0.005447878
3/30/2017,0.013019606,0.006856706,-0.001319602,0.056753555,0.039708727,-0.026033154,0.017316017,-0.046484144,-0.022146165,-0.665871122,-0.007211538,-0.019607843,0.012298959,-0.067137809,-0.007629705,-0.314325314,-0.06169855,0.008648536
3/31/2017,-0.044192005,0.013019606,0.006856706,0.059037809,0.056753555,0.039708727,0.041562919,0.017316017,-0.046484144,0.044412607,-0.665871122,-0.007211538,0.016283525,0.012298959,-0.067137809,-0.573440795,-0.314325314,-0.06169855
4/1/2017,-0.008126592,-0.044192005,0.013019606,0.084234415,0.059037809,0.056753555,-0.013189448,0.041562919,0.017316017,-0.031484258,0.044412607,-0.665871122,-0.046738072,0.016283525,0.012298959,-0.048015702,-0.573440795,-0.314325314
4/2/2017,-0.02005553,-0.008126592,-0.044192005,0.168075802,0.084234415,0.059037809,0.038461538,-0.013189448,0.041562919,-0.125,-0.031484258,0.044412607,0.063255814,-0.046738072,0.016283525,-1.79366892,-0.048015702,-0.573440795
4/3/2017,-0.037780016,-0.02005553,-0.008126592,-0.082179779,0.168075802,0.084234415,0.090051282,0.038461538,-0.013189448,-0.042635659,-0.125,-0.031484258,-0.009433962,0.063255814,-0.046738072,0.460046763,-1.79366892,-0.048015702
4/4/2017,0.009232303,-0.037780016,-0.02005553,-0.118361399,-0.082179779,0.168075802,-0.006311993,0.090051282,0.038461538,-0.027261462,-0.042635659,-0.125,-0.050172159,-0.009433962,0.063255814,-0.13420949,0.460046763,-1.79366892
4/5/2017,0.007474079,0.009232303,-0.037780016,-0.076733748,-0.118361399,-0.082179779,-0.014784946,-0.006311993,0.090051282,-0.337756333,-0.027261462,-0.042635659,0.081030445,-0.050172159,-0.009433962,0.051021225,-0.13420949,0.460046763
4/6/2017,-0.051476733,0.007474079,0.009232303,0.105418852,-0.076733748,-0.118361399,0.045474614,-0.014784946,-0.006311993,0.075743913,-0.337756333,-0.027261462,0.01783894,0.081030445,-0.050172159,0.080998199,0.051021225,-0.13420949
4/7/2017,0.004887205,-0.051476733,0.007474079,0.005110476,0.105418852,-0.076733748,0.024976873,0.045474614,-0.014784946,0.085853659,0.075743913,-0.337756333,-0.006227296,0.01783894,0.081030445,-0.11186285,0.080998199,0.051021225
4/8/2017,0.000807205,0.004887205,-0.051476733,-0.023568515,0.005110476,0.105418852,-0.050996205,0.024976873,0.045474614,-0.058697972,0.085853659,0.075743913,-0.074265085,-0.006227296,0.01783894,0.012940885,-0.11186285,0.080998199
4/9/2017,-0.010136485,0.000807205,0.004887205,0.04501845,-0.023568515,0.005110476,0.023471,-0.050996205,0.024976873,0.121975806,-0.058697972,0.085853659,0.007201152,-0.074265085,-0.006227296,0.051019554,0.012940885,-0.11186285
4/10/2017,0.000622964,-0.010136485,0.000807205,0.052395672,0.04501845,-0.023568515,-0.003928819,0.023471,-0.050996205,-0.024110218,0.121975806,-0.058697972,-0.055609284,0.007201152,-0.074265085,0.012404468,0.051019554,0.012940885
4/11/2017,-0.015061535,0.000622964,-0.010136485,0.012722231,0.052395672,0.04501845,0.000690608,-0.003928819,0.023471,0.007847534,-0.024110218,0.121975806,0.021530005,-0.055609284,0.007201152,0.019227335,0.012404468,0.051019554
4/12/2017,0.00385059,-0.015061535,0.000622964,-0.123409879,0.012722231,0.052395672,-0.06634416,0.000690608,-0.003928819,-0.21920904,0.007847534,-0.024110218,-0.018726592,0.021530005,-0.055609284,-0.042000486,0.019227335,0.012404468
4/13/2017,0.025900347,0.00385059,-0.015061535,-0.067205882,-0.123409879,0.012722231,-0.084899546,-0.06634416,0.000690608,0.05931418,-0.21920904,0.007847534,0.012867647,-0.018726592,0.021530005,-0.001368826,-0.042000486,0.019227335
4/14/2017,0.001488095,0.025900347,0.00385059,0.024803638,-0.067205882,-0.123409879,0.052767822,-0.084899546,-0.06634416,-0.02364532,0.05931418,-0.21920904,0.041433892,0.012867647,-0.018726592,0.017566821,-0.001368826,-0.042000486
4/15/2017,-0.004265378,0.001488095,0.025900347,-0.059912392,0.024803638,-0.067205882,-0.032163128,0.052767822,-0.084899546,-0.038498556,-0.02364532,0.05931418,-0.005828072,0.041433892,0.012867647,-0.005210338,0.017566821,-0.001368826
4/16/2017,-0.008886842,-0.004265378,0.001488095,-0.004399413,-0.059912392,0.024803638,0.007739308,-0.032163128,0.052767822,0.007414272,-0.038498556,-0.02364532,0.012071463,-0.005828072,0.041433892,0.014519217,-0.005210338,0.017566821
4/17/2017,-0.009273505,-0.008886842,-0.004265378,-0.003981949,-0.004399413,-0.059912392,0.00862069,0.007739308,-0.032163128,0.027077498,0.007414272,-0.038498556,-0.004887586,0.012071463,-0.005828072,-0.005767737,0.014519217,-0.005210338
4/18/2017,-0.014875493,-0.009273505,-0.008886842,0.037149656,-0.003981949,-0.004399413,-0.04989648,0.00862069,0.007739308,0.009596929,0.027077498,0.007414272,-0.024319066,-0.004887586,0.012071463,0.014024662,-0.005767737,0.014519217
4/19/2017,0.001138924,-0.014875493,-0.009273505,0.007551833,0.037149656,-0.003981949,0.047327943,-0.04989648,0.00862069,0.063953488,0.009596929,0.027077498,0.031813865,-0.024319066,-0.004887586,0.090709098,0.014024662,-0.005767737
4/20/2017,-0.015525205,0.001138924,-0.014875493,0.011483121,0.007551833,0.037149656,-0.028151521,0.047327943,-0.04989648,-0.069358178,0.063953488,0.009596929,0.007356547,0.031813865,-0.024319066,0.006263878,0.090709098,0.014024662
4/21/2017,0.005719725,-0.015525205,0.001138924,0.007977607,0.011483121,0.007551833,0.029192672,-0.028151521,0.047327943,-0.087124879,-0.069358178,0.063953488,-0.002470356,0.007356547,0.031813865,-0.093249733,0.006263878,0.090709098
4/22/2017,-0.00790475,0.005719725,-0.015525205,-0.00479684,0.007977607,0.011483121,-0.006843633,0.029192672,-0.028151521,-0.162956367,-0.087124879,-0.069358178,0.008378512,-0.002470356,0.007356547,0.03081147,-0.093249733,0.006263878
4/23/2017,0.019891046,-0.00790475,0.005719725,0.032715529,-0.00479684,0.007977607,0.001235839,-0.006843633,0.029192672,-0.067381317,-0.162956367,-0.087124879,0.019880716,0.008378512,-0.002470356,0.015486308,0.03081147,-0.093249733
4/24/2017,-0.035569619,0.019891046,-0.00790475,-0.048047612,0.032715529,-0.00479684,-0.031759126,0.001235839,-0.006843633,-0.073888092,-0.067381317,-0.162956367,0.00811359,0.019880716,0.008378512,-0.003388963,0.015486308,0.03081147
4/25/2017,-0.012270528,-0.035569619,0.019891046,0.001800554,-0.048047612,0.032715529,0.002798321,-0.031759126,0.001235839,-0.016032064,-0.073888092,-0.067381317,-0.004601227,0.00811359,0.019880716,-0.030652562,-0.003388963,0.015486308
4/26/2017,-0.012319339,-0.012270528,-0.035569619,0.007492715,0.001800554,-0.048047612,-0.056724795,0.002798321,-0.031759126,0.023668639,-0.016032064,-0.073888092,0.014249364,-0.004601227,0.00811359,-0.013942991,-0.030652562,-0.003388963
4/27/2017,-0.028608674,-0.012319339,-0.012270528,-0.092828184,0.007492715,0.001800554,-0.179248862,-0.056724795,0.002798321,0.015488215,0.023668639,-0.016032064,-0.094992256,0.014249364,-0.004601227,-0.061560509,-0.013942991,-0.030652562
4/28/2017,0.000948601,-0.028608674,-0.012319339,-0.016886274,-0.092828184,0.007492715,-0.128518578,-0.179248862,-0.056724795,0.019151847,0.015488215,0.023668639,-0.053748232,-0.094992256,0.014249364,-0.277429917,-0.061560509,-0.013942991
4/29/2017,-0.004033483,0.000948601,-0.028608674,-0.194489873,-0.016886274,-0.092828184,0.025370582,-0.128518578,-0.179248862,-0.09762901,0.019151847,0.015488215,-0.018344519,-0.053748232,-0.094992256,-0.18871276,-0.277429917,-0.061560509
4/30/2017,-0.019745951,-0.004033483,0.000948601,0.03580832,-0.194489873,-0.016886274,-0.155601053,0.025370582,-0.128518578,0.001905972,-0.09762901,0.019151847,-0.042179262,-0.018344519,-0.053748232,0.023851857,-0.18871276,-0.277429917
5/1/2017,-0.054685471,-0.019745951,-0.004033483,0.037465866,0.03580832,-0.194489873,0.034421665,-0.155601053,0.025370582,-0.013367282,0.001905972,-0.09762901,0.04005059,-0.042179262,-0.018344519,-0.067975275,0.023851857,-0.18871276
5/2/2017,-0.021961171,-0.054685471,-0.019745951,0.021334544,0.037465866,0.03580832,-0.012581913,0.034421665,-0.155601053,0.001884422,-0.013367282,0.001905972,-0.011857708,0.04005059,-0.042179262,0.021899664,-0.067975275,0.023851857
5/3/2017,-0.025653557,-0.021961171,-0.054685471,-0.044526902,0.021334544,0.037465866,-0.031840538,-0.012581913,0.034421665,-0.32410321,0.001884422,-0.013367282,-0.09375,-0.011857708,0.04005059,-0.122096906,0.021899664,-0.067975275
5/4/2017,-0.031930957,-0.025653557,-0.021961171,-0.030195382,-0.044526902,0.021334544,-0.216507777,-0.031840538,-0.012581913,-0.111692015,-0.32410321,0.001884422,-0.031349206,-0.09375,-0.011857708,-0.304579269,-0.122096906,0.021899664
5/5/2017,-0.011562949,-0.031930957,-0.025653557,-0.066918103,-0.030195382,-0.044526902,0.026603423,-0.216507777,-0.031840538,-0.123129543,-0.111692015,-0.32410321,-0.094651789,-0.031349206,-0.09375,-0.185467724,-0.304579269,-0.122096906
5/6/2017,-0.015011733,-0.011562949,-0.031930957,-0.007574992,-0.066918103,-0.030195382,-0.036122881,0.026603423,-0.216507777,-0.071945185,-0.123129543,-0.111692015,-0.018629174,-0.094651789,-0.031349206,-0.088091929,-0.185467724,-0.304579269
5/7/2017,-0.011344059,-0.015011733,-0.011562949,-0.065356856,-0.007574992,-0.066918103,0.038850833,-0.036122881,0.026603423,-0.075639205,-0.071945185,-0.123129543,-0.131124914,-0.018629174,-0.094651789,-0.392686976,-0.088091929,-0.185467724
5/8/2017,-0.079313088,-0.011344059,-0.015011733,0.04873918,-0.065356856,-0.007574992,0.027550261,0.038850833,-0.036122881,0.043908881,-0.075639205,-0.071945185,0.070469799,-0.131124914,-0.018629174,-0.398192758,-0.392686976,-0.088091929
5/9/2017,-0.018574288,-0.079313088,-0.011344059,0.077151335,0.04873918,-0.065356856,0.002844017,0.027550261,0.038850833,-0.159530387,0.043908881,-0.075639205,0.059402691,0.070469799,-0.131124914,0.192410147,-0.398192758,-0.392686976
5/10/2017,-0.018098852,-0.018574288,-0.079313088,0.019078242,0.077151335,0.04873918,0.017990347,0.002844017,0.027550261,0.048243002,-0.159530387,0.043908881,-0.041172366,0.059402691,0.070469799,-0.162374902,0.192410147,-0.398192758
5/11/2017,-0.034379144,-0.018098852,-0.018574288,-0.000218531,0.019078242,0.077151335,-0.004021448,0.017990347,0.002844017,0.038798498,0.048243002,-0.159530387,0.011058981,-0.041172366,0.059402691,0.015752475,-0.162374902,0.192410147
5/12/2017,0.067257394,-0.034379144,-0.018098852,0.051780642,-0.000218531,0.019078242,0.013573654,-0.004021448,0.017990347,0.106445313,0.038798498,0.048243002,0.028126059,0.011058981,-0.041172366,-0.125224561,0.015752475,-0.162374902
5/13/2017,-0.04678583,0.067257394,-0.034379144,-0.02937788,0.051780642,-0.000218531,-0.024588315,0.013573654,-0.004021448,-0.053187614,0.106445313,0.038798498,0.007322176,0.028126059,0.011058981,-0.042752878,-0.125224561,0.015752475
5/14/2017,-0.002216177,-0.04678583,0.067257394,-0.005036374,-0.02937788,0.051780642,0.000550418,-0.024588315,0.013573654,0.000691802,-0.053187614,0.106445313,-0.002107482,0.007322176,0.028126059,-0.02487458,-0.042752878,-0.125224561
5/15/2017,0.03896269,-0.002216177,-0.04678583,-0.018819599,-0.005036374,-0.02937788,-0.017843375,0.000550418,-0.024588315,0.121841468,0.000691802,-0.053187614,0.02593761,-0.002107482,0.007322176,-0.229299392,-0.02487458,-0.042752878
5/16/2017,0.002289422,0.03896269,-0.002216177,0.064487922,-0.018819599,-0.005036374,0.032139379,-0.017843375,0.000550418,0.080409933,0.121841468,0.000691802,0.055055775,0.02593761,-0.002107482,-0.292335254,-0.229299392,-0.02487458
5/17/2017,-0.060330364,0.002289422,0.03896269,0.027222806,0.064487922,-0.018819599,-0.004695886,0.032139379,-0.017843375,-0.088726961,0.080409933,0.121841468,-0.02551409,0.055055775,0.02593761,-0.126538825,-0.292335254,-0.229299392
5/18/2017,-0.02694811,-0.060330364,0.002289422,-0.077708383,0.027222806,0.064487922,-0.078455375,-0.004695886,0.032139379,-0.116535433,-0.088726961,0.080409933,-0.126253249,-0.02551409,0.055055775,0.074246699,-0.126538825,-0.292335254
5/19/2017,-0.052450163,-0.02694811,-0.060330364,-0.103087039,-0.077708383,0.027222806,-0.33660097,-0.078455375,-0.004695886,0.023272214,-0.116535433,-0.088726961,-0.05077481,-0.126253249,-0.02551409,0.101592626,0.074246699,-0.126538825
5/20/2017,-0.048809937,-0.052450163,-0.02694811,-0.018084462,-0.103087039,-0.077708383,0.02323786,-0.33660097,-0.078455375,0.006859206,0.023272214,-0.116535433,-0.101349231,-0.05077481,-0.126253249,-0.072705696,0.101592626,0.074246699
5/21/2017,0.020880402,-0.048809937,-0.052450163,-0.012503721,-0.018084462,-0.103087039,-0.248340183,0.02323786,-0.33660097,0.043984006,0.006859206,0.023272214,0.013105413,-0.101349231,-0.05077481,0.043889385,-0.072705696,0.101592626
5/22/2017,-0.064765824,0.020880402,-0.048809937,-0.183279428,-0.012503721,-0.018084462,-0.103330379,-0.248340183,0.02323786,0.034980989,0.043984006,0.006859206,-0.044168591,0.013105413,-0.101349231,0.05427408,0.043889385,-0.072705696
5/23/2017,-0.067645164,-0.064765824,0.020880402,-0.143626274,-0.183279428,-0.012503721,-0.044129462,-0.103330379,-0.248340183,-0.265169425,0.034980989,0.043984006,-0.537738457,-0.044168591,0.013105413,-0.01702762,0.05427408,0.043889385
5/24/2017,-0.053102456,-0.067645164,-0.064765824,-0.047512132,-0.143626274,-0.183279428,-0.044517725,-0.044129462,-0.103330379,-0.072874494,-0.265169425,0.034980989,0.184106437,-0.537738457,-0.044168591,0.084974394,-0.01702762,0.05427408
5/25/2017,0.056743219,-0.053102456,-0.067645164,0.172854871,-0.047512132,-0.143626274,0.082083662,-0.044517725,-0.044129462,0.132075472,-0.072874494,-0.265169425,0.115910093,0.184106437,-0.537738457,0.16839028,0.084974394,-0.01702762
5/26/2017,0.044494963,0.056743219,-0.053102456,0.055922427,0.172854871,-0.047512132,0.080538836,0.082083662,-0.044517725,0.205685619,0.132075472,-0.072874494,0.035144566,0.115910093,0.184106437,-0.104618698,0.16839028,0.084974394
5/27/2017,0.074259224,0.044494963,0.056743219,0.121657517,0.055922427,0.172854871,0.016458853,0.080538836,0.082083662,0.000421053,0.205685619,0.132075472,0.136915526,0.035144566,0.115910093,0.218017866,-0.104618698,0.16839028
5/28/2017,-0.057350395,0.074259224,0.044494963,-0.090120968,0.121657517,0.055922427,-0.080818966,0.016458853,0.080538836,-0.02021904,0.000421053,0.205685619,-0.102663873,0.136915526,0.035144566,-0.080005081,0.218017866,-0.104618698
5/29/2017,-0.046298358,-0.057350395,0.074259224,-0.084335121,-0.090120968,0.121657517,-0.143100111,-0.080818966,0.016458853,-0.04087531,-0.02021904,0.000421053,-0.118621064,-0.102663873,0.136915526,-0.010960384,-0.080005081,0.218017866
5/30/2017,0.035529192,-0.046298358,-0.057350395,-0.033003582,-0.084335121,-0.090120968,-0.189831204,-0.143100111,-0.080818966,0.042443475,-0.04087531,-0.02021904,0.034457656,-0.118621064,-0.102663873,0.115249709,-0.010960384,-0.080005081
5/31/2017,-0.050995877,0.035529192,-0.046298358,-0.122513003,-0.033003582,-0.084335121,0.005346902,-0.189831204,-0.143100111,-0.048053024,0.042443475,-0.04087531,-0.051269163,0.034457656,-0.118621064,-0.200979915,0.115249709,-0.010960384
6/1/2017,-0.053126954,-0.050995877,0.035529192,-0.000809002,-0.122513003,-0.033003582,0.036545715,0.005346902,-0.189831204,-0.138339921,-0.048053024,0.042443475,-0.044704757,-0.051269163,0.034457656,-0.353084067,-0.200979915,0.115249709
6/2/2017,-0.0335025,-0.053126954,-0.050995877,-0.067680776,-0.000809002,-0.122513003,-0.006929446,0.036545715,0.005346902,-0.004861111,-0.138339921,-0.048053024,-0.006864989,-0.044704757,-0.051269163,0.090539087,-0.353084067,-0.200979915
6/3/2017,-0.010769324,-0.0335025,-0.053126954,0.006882786,-0.067680776,-0.000809002,-0.002681205,-0.006929446,0.036545715,0.04422944,-0.004861111,-0.138339921,0.037045455,-0.006864989,-0.044704757,0.029224117,0.090539087,-0.353084067
6/4/2017,0.001407359,-0.010769324,-0.0335025,0.006514658,0.006882786,-0.067680776,-0.093368393,-0.002681205,-0.006929446,-0.010122921,0.04422944,-0.004861111,-0.012508851,0.037045455,-0.006864989,-0.016406409,0.029224117,0.090539087
6/5/2017,-0.069670875,0.001407359,-0.010769324,-0.010952215,0.006514658,0.006882786,-0.012758326,-0.093368393,-0.002681205,-0.103793844,-0.010122921,0.04422944,-0.124941725,-0.012508851,0.037045455,0.018068688,-0.016406409,0.029224117
6/6/2017,-0.065650344,-0.069670875,0.001407359,-0.001863097,-0.010952215,0.006514658,-0.064436931,-0.012758326,-0.093368393,0.009403372,-0.103793844,-0.010122921,-0.151471198,-0.124941725,-0.012508851,0.032159536,0.018068688,-0.016406409
6/7/2017,0.045766974,-0.065650344,-0.069670875,0.033266754,-0.001863097,-0.010952215,0.024199342,-0.064436931,-0.012758326,0.070703764,0.009403372,-0.103793844,0.054525823,-0.151471198,-0.124941725,0.016745857,0.032159536,0.018068688
6/8/2017,-0.026887152,0.045766974,-0.065650344,-0.033271587,0.033266754,-0.001863097,-0.013949704,0.024199342,-0.064436931,-0.06410708,0.070703764,0.009403372,-0.069470879,0.054525823,-0.151471198,-0.035366695,0.016745857,0.032159536
6/9/2017,-0.006483415,-0.026887152,0.045766974,-0.026890988,-0.033271587,0.033266754,-0.07669966,-0.013949704,0.024199342,0.01754386,-0.06410708,0.070703764,0.010144154,-0.069470879,0.054525823,0.012631266,-0.035366695,0.016745857
6/10/2017,-0.04387689,-0.006483415,-0.026887152,-0.020613711,-0.026890988,-0.033271587,-0.198516363,-0.07669966,-0.013949704,-0.025606469,0.01754386,-0.06410708,0.060050342,0.010144154,-0.069470879,0.08791374,0.012631266,-0.035366695
6/11/2017,-0.003528163,-0.04387689,-0.006483415,-0.238618421,-0.020613711,-0.026890988,-0.008706726,-0.198516363,-0.07669966,-0.091327201,-0.025606469,0.01754386,-0.122800306,0.060050342,0.010144154,-0.045558392,0.08791374,0.012631266
6/12/2017,0.100902265,-0.003528163,-0.04387689,0.092898497,-0.238618421,-0.020613711,-0.178738146,-0.008706726,-0.198516363,0.111980734,-0.091327201,-0.025606469,0.147529813,-0.122800306,0.060050342,0.068906984,-0.045558392,0.08791374
6/13/2017,-0.021578189,0.100902265,-0.003528163,-0.077233868,0.092898497,-0.238618421,0.009838352,-0.178738146,-0.008706726,-0.038644068,0.111980734,-0.091327201,-0.035171863,0.147529813,-0.122800306,-0.047994991,0.068906984,-0.045558392
6/14/2017,0.077529794,-0.021578189,0.100902265,0.112844486,-0.077233868,0.092898497,0.096820446,0.009838352,-0.178738146,0.013707572,-0.038644068,0.111980734,0.106177606,-0.035171863,0.147529813,-0.046191476,-0.047994991,0.068906984
6/15/2017,0.016673516,0.077529794,-0.021578189,-0.000857791,0.112844486,-0.077233868,-0.008021167,0.096820446,0.009838352,0,0.013707572,-0.038644068,0.006047516,0.106177606,-0.035171863,0.068885641,-0.046191476,-0.047994991
6/16/2017,-0.021902312,0.016673516,0.077529794,-0.01775329,-0.000857791,0.112844486,-0.022932611,-0.008021167,0.096820446,-0.181336863,0,0.013707572,-0.045415037,0.006047516,0.106177606,-0.010807433,0.068885641,-0.046191476
