date,BTC_RTN,BTC_RTN_LG1,BTC_RTN_LG2,ETH_RTN,ETH_RTN_LG1,ETH_RTN_LG2,XRP_RTN,XRP_RTN_LG1,XRP_RTN_LG2,BCH_RTN,BCH_RTN_LG1,BCH_RTN_LG2,BNP_RTN,BNP_RTN_LG1,BNP_RTN_LG2,LINK_RTN,LINK_RTN_LG1,LINK_RTN_LG2,LTC_RTN,LTC_RTN_LG1,LTC_RTN_LG2,ADA_RTN,ADA_RTN_LG1,ADA_RTN_LG2
6/26/2019,-0.1039198,-0.07082129,-0.01434585,-0.05852951,-0.02483729,-0.008413822,0.00166158,0.003954579,-0.003837358,-0.01200477,-0.00747506,-0.002589388,0.00860872,0.037937483,-0.00807972,-0.03196347,-0.177419355,-0.033333333,0.03824456,-0.007083303,0.009862653,-0.004805048,0.013937924,-0.011123298
6/27/2019,0.1408565,-0.1039198,-0.07082129,0.126147,-0.05852951,-0.02483729,0.125568241,0.00166158,0.003954579,0.1488972,-0.01200477,-0.00747506,0.052661064,0.00860872,0.037937483,-0.004424779,-0.03196347,-0.177419355,0.12851375,0.03824456,-0.007083303,0.107116298,-0.004805048,0.013937924
6/28/2019,-0.1095003,0.1408565,-0.1039198,-0.05763422,0.126147,-0.05852951,-0.04540873,0.125568241,0.00166158,-0.05693614,0.1488972,-0.01200477,-0.021584861,0.052661064,0.00860872,-0.303964758,-0.004424779,-0.03196347,-0.050262238,0.12851375,0.03824456,-0.032921144,0.107116298,-0.004805048
6/29/2019,0.03610446,-0.1095003,0.1408565,-0.02837126,-0.05763422,0.126147,-0.00482782,-0.04540873,0.125568241,-0.01355314,-0.05693614,0.1488972,-0.023444284,-0.021584861,0.052661064,-0.25,-0.303964758,-0.004424779,-0.11244278,-0.050262238,0.12851375,-0.012621087,-0.032921144,0.107116298
6/30/2019,0.09550753,0.03610446,-0.1095003,0.09173276,-0.02837126,-0.05763422,0.076778503,-0.00482782,-0.04540873,0.09769154,-0.01355314,-0.05693614,0.082579186,-0.023444284,-0.021584861,0.067567568,-0.25,-0.303964758,0.085365854,-0.11244278,-0.050262238,0.092057243,-0.012621087,-0.032921144
7/1/2019,0.02163509,0.09550753,0.03610446,-0.01011353,0.09173276,-0.02837126,-0.026364051,0.076778503,-0.00482782,-0.04300696,0.09769154,-0.01355314,-0.014796547,0.082579186,-0.023444284,-0.04057971,0.067567568,-0.25,-0.002699387,0.085365854,-0.11244278,-0.020999294,0.092057243,-0.012621087
7/2/2019,-0.02065077,0.02163509,0.09550753,0.006947311,-0.01011353,0.09173276,0.016364271,-0.026364051,0.076778503,0.02102479,-0.04300696,0.09769154,0.02764277,-0.014796547,0.082579186,-0.016713092,-0.04057971,0.067567568,0.027247512,-0.002699387,0.085365854,0.032747966,-0.020999294,0.092057243
7/3/2019,-0.1073527,-0.02065077,0.02163509,-0.03943758,0.006947311,-0.01011353,-0.020809387,0.016364271,-0.026364051,-0.03608809,0.02102479,-0.04300696,-0.020618557,0.02764277,-0.014796547,0.032876712,-0.016713092,-0.04057971,-0.027843006,0.027247512,-0.002699387,-0.023693526,0.032747966,-0.020999294
7/4/2019,0.06235367,-0.1073527,-0.02065077,0.06129996,-0.03943758,0.006947311,0.048498037,-0.020809387,0.016364271,0.04950187,-0.03608809,0.02102479,-0.006734007,-0.020618557,0.02764277,0.014164306,0.032876712,-0.016713092,0.021050914,-0.027843006,0.027247512,0.062941276,-0.023693526,0.032747966
7/5/2019,0.02112984,0.06235367,-0.1073527,-0.01223117,0.06129996,-0.03943758,0.025095249,0.048498037,-0.020809387,0.00293757,0.04950187,-0.03608809,0.005472788,-0.006734007,-0.020618557,-0.040229885,0.014164306,0.032876712,0.013585598,0.021050914,-0.027843006,0.015969347,0.062941276,-0.023693526
7/6/2019,-0.0209583,0.02112984,0.06235367,0.001562542,-0.01223117,0.06129996,-0.026627859,0.025095249,0.048498037,-0.01238419,0.00293757,0.04950187,0.005502904,0.005472788,-0.006734007,0.038674033,-0.040229885,0.014164306,0.004478243,0.013585598,0.021050914,-0.010492343,0.015969347,0.062941276
7/7/2019,-0.02161741,-0.0209583,0.02112984,-0.06311955,0.001562542,-0.01223117,-0.020542083,-0.026627859,0.025095249,-0.01563617,-0.01238419,0.00293757,-0.021826007,0.005502904,0.005472788,0.048850575,0.038674033,-0.040229885,-0.021218808,0.004478243,0.013585598,-0.033994957,-0.010492343,0.015969347
7/8/2019,-0.07292999,-0.02161741,-0.0209583,-0.02469737,-0.06311955,0.001562542,-0.011298411,-0.020542083,-0.026627859,-0.01656105,-0.01563617,-0.01238419,-0.006919374,-0.021826007,0.005502904,-0.009063444,0.048850575,0.038674033,-0.024684176,-0.021218808,0.004478243,-0.006402881,-0.033994957,-0.010492343
7/9/2019,-0.02342915,-0.07292999,-0.02161741,0.0139505,-0.02469737,-0.06311955,0.018342204,-0.011298411,-0.020542083,0.006091341,-0.01656105,-0.01563617,0.022706902,-0.006919374,-0.021826007,0.068862275,-0.009063444,0.048850575,0.031308298,-0.024684176,-0.021218808,0.030853919,-0.006402881,-0.033994957
7/10/2019,0.03318802,-0.02342915,-0.07292999,0.06112408,0.0139505,-0.02469737,0.077106716,0.018342204,-0.011298411,0.06210344,0.006091341,-0.01656105,0.037603179,0.022706902,-0.006919374,-0.003215434,0.068862275,-0.009063444,0.091518044,0.031308298,-0.024684176,0.077609529,0.030853919,-0.006402881
7/11/2019,0.06563147,0.03318802,-0.02342915,0.07344823,0.06112408,0.0139505,0.091924954,0.077106716,0.018342204,0.1136736,0.06210344,0.006091341,0.058449809,0.037603179,0.022706902,0.092948718,-0.003215434,0.068862275,0.054009217,0.091518044,0.031308298,0.093703086,0.077609529,0.030853919
7/12/2019,-0.04026268,0.06563147,0.03318802,-0.02820985,0.07344823,0.06112408,-0.04172431,0.091924954,0.077106716,-0.02480625,0.1136736,0.06210344,-0.069163293,0.058449809,0.037603179,-0.120141343,0.092948718,-0.003215434,-0.025915822,0.054009217,0.091518044,-0.069863035,0.093703086,0.077609529
7/13/2019,0.0358506,-0.04026268,0.06563147,0.02468513,-0.02820985,0.07344823,0.034694494,-0.04172431,0.091924954,0.02682948,-0.02480625,0.1136736,0.005680025,-0.069163293,0.058449809,0,-0.120141343,0.092948718,0.040645774,-0.025915822,0.054009217,0.042778909,-0.069863035,0.093703086
7/14/2019,0.0997439,0.0358506,-0.04026268,0.1554219,0.02468513,-0.02820985,0.077527478,0.034694494,-0.04172431,0.1800551,0.02682948,-0.02480625,0.082196128,0.005680025,-0.069163293,0.119873817,0,-0.120141343,0.111364086,0.040645774,-0.025915822,0.109944586,0.042778909,-0.069863035
7/15/2019,-0.06230758,0.0997439,0.0358506,-0.009666917,0.1554219,0.02468513,-0.028992318,0.077527478,0.034694494,-0.1127846,0.1800551,0.02682948,0.018326418,0.082196128,0.005680025,0.021505376,0.119873817,0,-0.012810516,0.111364086,0.040645774,-0.001817295,0.109944586,0.042778909
7/16/2019,0.1300999,-0.06230758,0.0997439,0.1331273,-0.009666917,0.1554219,0.058938822,-0.028992318,0.077527478,0.1049438,-0.1127846,0.1800551,0.100739697,0.018326418,0.082196128,0.194139194,0.021505376,0.119873817,0.125604927,-0.012810516,0.111364086,0.12572014,-0.001817295,0.109944586
7/17/2019,-0.02280738,0.1300999,-0.06230758,-0.06169985,0.1331273,-0.009666917,-0.046800752,0.058938822,-0.028992318,-0.0348941,0.1049438,-0.1127846,-0.066196631,0.100739697,0.018326418,-0.081818182,0.194139194,0.021505376,-0.129685535,0.125604927,-0.012810516,-0.061227234,0.12572014,-0.001817295
7/18/2019,-0.1003405,-0.02280738,0.1300999,-0.07135432,-0.06169985,0.1331273,-0.040445828,-0.046800752,0.058938822,-0.08077789,-0.0348941,0.1049438,-0.062454078,-0.066196631,0.100739697,-0.12605042,-0.081818182,0.194139194,-0.125598486,-0.129685535,0.125604927,-0.063958435,-0.061227234,0.12572014
7/19/2019,0.01272678,-0.1003405,-0.02280738,0.02312753,-0.07135432,-0.06169985,0.007955417,-0.040445828,-0.046800752,0.02240629,-0.08077789,-0.0348941,-0.005532503,-0.062454078,-0.066196631,0.026119403,-0.12605042,-0.081818182,0.026609952,-0.125598486,-0.129685535,-0.017270129,-0.063958435,-0.061227234
7/20/2019,-0.02244946,0.01272678,-0.1003405,-0.03519628,0.02312753,-0.07135432,-0.039313174,0.007955417,-0.040445828,-0.05249493,0.02240629,-0.08077789,-0.061554333,-0.005532503,-0.062454078,-0.011494253,0.026119403,-0.12605042,-0.02245935,0.026609952,-0.125598486,-0.053038286,-0.017270129,-0.063958435
7/21/2019,0.01560575,-0.02244946,0.01272678,0.01523215,-0.03519628,0.02312753,0.005702127,-0.039313174,0.007955417,0.01030236,-0.05249493,0.02240629,0.011337868,-0.061554333,-0.005532503,0.034090909,-0.011494253,0.026119403,0.009740582,-0.02245935,0.026609952,0.027875727,-0.053038286,-0.017270129
7/22/2019,0.02415297,0.01560575,-0.02244946,0.03576655,0.01523215,-0.03519628,0.027777694,0.005702127,-0.039313174,0.0320077,0.01030236,-0.05249493,-0.003604194,0.011337868,-0.061554333,0.047058824,0.034090909,-0.011494253,0.042256348,0.009740582,-0.02245935,0.028380962,0.027875727,-0.053038286
7/23/2019,0.04276671,0.02415297,0.01560575,0.02220078,0.03576655,0.01523215,0.037813639,0.027777694,0.005702127,0.03866837,0.0320077,0.01030236,0.03395364,-0.003604194,0.011337868,0.024691358,0.047058824,0.034090909,0.05030392,0.042256348,0.009740582,0.061446877,0.028380962,0.027875727
7/24/2019,0.008973024,0.04276671,0.02415297,-0.02030747,0.02220078,0.03576655,-0.019427218,0.037813639,0.027777694,-0.01430109,0.03866837,0.0320077,0.014531936,0.03395364,-0.003604194,-0.016877637,0.024691358,0.047058824,-0.040719488,0.05030392,0.042256348,-0.057944528,0.061446877,0.028380962
7/25/2019,-0.01018252,0.008973024,0.04276671,-0.01184055,-0.02030747,0.02220078,0.003598705,-0.019427218,0.037813639,-0.000330217,-0.01430109,0.03866837,0.005486968,0.014531936,0.03395364,0.012448133,-0.016877637,0.024691358,0.009118863,-0.040719488,0.05030392,0.006469532,-0.057944528,0.061446877
7/26/2019,0.004190952,-0.01018252,0.008973024,-4.56E-05,-0.01184055,-0.02030747,-0.027699247,0.003598705,-0.019427218,-0.04320844,-0.000330217,-0.01430109,0.000689655,0.005486968,0.014531936,-0.008403361,0.012448133,-0.016877637,-0.009202782,0.009118863,-0.040719488,-0.071935088,0.006469532,-0.057944528
7/27/2019,0.03977793,0.004190952,-0.01018252,0.05563903,-4.56E-05,-0.01184055,0.040187927,-0.027699247,0.003598705,0.02974305,-0.04320844,-0.000330217,0.037612146,0.000689655,0.005486968,0.058333333,-0.008403361,0.012448133,0.057470046,-0.009202782,0.009118863,0.047913619,-0.071935088,0.006469532
7/28/2019,-0.007932391,0.03977793,0.004190952,-0.01822477,0.05563903,-4.56E-05,-0.005667766,0.040187927,-0.027699247,-0.01245753,0.02974305,-0.04320844,0.001792757,0.037612146,0.000689655,0.017699115,0.058333333,-0.008403361,-0.009899876,0.057470046,-0.009202782,0.006630923,0.047913619,-0.071935088
7/29/2019,0.003528782,-0.007932391,0.03977793,-0.000378815,-0.01822477,0.05563903,0.005219541,-0.005667766,0.040187927,0.008181337,-0.01245753,0.02974305,0.022988506,0.001792757,0.037612146,0.036036036,0.017699115,0.058333333,-0.007352122,-0.009899876,0.057470046,-0.01545213,0.006630923,0.047913619
7/30/2019,-0.009272837,0.003528782,-0.007932391,0.00354996,-0.000378815,-0.01822477,-0.025146624,0.005219541,-0.005667766,-0.02601318,0.008181337,-0.01245753,0.009558824,0.022988506,0.001792757,0.023364486,0.036036036,0.017699115,-0.001548159,-0.007352122,-0.009899876,0.007434636,-0.01545213,0.006630923
7/31/2019,-0.04977507,-0.009272837,0.003528782,-0.03861861,0.00354996,-0.000378815,-0.007658492,-0.025146624,0.005219541,-0.03367839,-0.02601318,0.008181337,-0.025983667,0.009558824,0.022988506,-0.052631579,0.023364486,0.036036036,-0.087666998,-0.001548159,-0.007352122,-0.003469905,0.007434636,-0.01545213
8/1/2019,-0.03113738,-0.04977507,-0.009272837,0.00384174,-0.03861861,0.00354996,0.009357793,-0.007658492,-0.025146624,-0.006706073,-0.03367839,-0.02601318,-0.040882779,-0.025983667,0.009558824,0.009090909,-0.052631579,0.023364486,-0.00680134,-0.087666998,-0.001548159,0.021279425,-0.003469905,0.007434636
8/2/2019,-0.01139459,-0.03113738,-0.04977507,-0.000275458,0.00384174,-0.03861861,0.017338459,0.009357793,-0.007658492,0.005900968,-0.006706073,-0.03367839,0.025373653,-0.040882779,-0.025983667,-0.100917431,0.009090909,-0.052631579,0.042750555,-0.00680134,-0.087666998,0.024799565,0.021279425,-0.003469905
8/3/2019,-0.02886059,-0.01139459,-0.03113738,-0.02120535,-0.000275458,0.00384174,-0.013966337,0.017338459,0.009357793,-0.01814452,0.005900968,-0.006706073,0.005349501,0.025373653,-0.040882779,-0.0125,-0.100917431,0.009090909,0.003791869,0.042750555,-0.00680134,-0.006113704,0.024799565,0.021279425
8/4/2019,-0.0137177,-0.02886059,-0.01139459,-0.000808992,-0.02120535,-0.000275458,-0.009739327,-0.013966337,0.017338459,-0.002764879,-0.01814452,0.005900968,0.011832198,0.005349501,0.025373653,-0.028806584,-0.0125,-0.100917431,0.014590823,0.003791869,0.042750555,0.025829683,-0.006113704,0.024799565
8/5/2019,-0.07615834,-0.0137177,-0.02886059,-0.0518705,-0.000808992,-0.02120535,-0.011636996,-0.009739327,-0.013966337,-0.03923037,-0.002764879,-0.01814452,-0.016328012,0.011832198,0.005349501,0.008,-0.028806584,-0.0125,-0.038948498,0.014590823,0.003791869,-0.007268398,0.025829683,-0.006113704
8/6/2019,0.0277393,-0.07615834,-0.0137177,0.03500981,-0.0518705,-0.000808992,0.037822502,-0.011636996,-0.009739327,0.03800906,-0.03923037,-0.002764879,0.013209568,-0.016328012,0.011832198,0.008064516,0.008,-0.028806584,0.038830941,-0.038948498,0.014590823,0.058415667,-0.007268398,0.025829683
8/7/2019,-0.04040712,0.0277393,-0.07615834,-0.001637002,0.03500981,-0.0518705,-0.002065359,0.037822502,-0.011636996,-0.01807662,0.03800906,-0.03923037,-0.06186686,0.013209568,-0.016328012,0.028455285,0.008064516,0.008,0.023208338,0.038830941,-0.038948498,0.027412918,0.058415667,-0.007268398
8/8/2019,-0.0020466,-0.04040712,0.0277393,0.02407349,-0.001637002,0.03500981,0.013809064,-0.002065359,0.037822502,0.0173139,-0.01807662,0.03800906,-0.050425894,-0.06186686,0.013209568,0.041841004,0.028455285,0.008064516,0.009679903,0.023208338,0.038830941,-0.001232998,0.027412918,0.058415667
8/9/2019,0.008646681,-0.0020466,-0.04040712,0.04729789,0.02407349,-0.001637002,0.033536912,0.013809064,-0.002065359,0.05126904,0.0173139,-0.01807662,0.028219267,-0.050425894,-0.06186686,0.048034934,0.041841004,0.028455285,0.062090414,0.009679903,0.023208338,0.083298057,-0.001232998,0.027412918
8/10/2019,0.04290006,0.008646681,-0.0020466,0.01786313,0.04729789,0.02407349,-0.004634378,0.033536912,0.013809064,0.001989782,0.05126904,0.0173139,0.009345794,0.028219267,-0.050425894,-0.064220183,0.048034934,0.041841004,-0.011605874,0.062090414,0.009679903,-0.091098004,0.083298057,-0.001232998
8/11/2019,-0.01493397,0.04290006,0.008646681,-0.04527645,0.01786313,0.04729789,-0.010692251,-0.004634378,0.033536912,-0.06395779,0.001989782,0.05126904,-0.012803235,0.009345794,0.028219267,-0.034482759,-0.064220183,0.048034934,-0.050690705,-0.011605874,0.062090414,-0.057713395,-0.091098004,0.083298057
8/12/2019,0.01223231,-0.01493397,0.04290006,0.02221298,-0.04527645,0.01786313,0.005276319,-0.010692251,-0.004634378,0.01775729,-0.06395779,0.001989782,-0.003659348,-0.012803235,0.009345794,0.008333333,-0.034482759,-0.064220183,0.044568245,-0.050690705,-0.011605874,0.037158291,-0.057713395,-0.091098004
8/13/2019,0.04276608,0.01223231,-0.01493397,0.01221064,0.02221298,-0.04527645,0.012263504,0.005276319,-0.010692251,-0.04072913,0.01775729,-0.06395779,0.023201856,-0.003659348,-0.012803235,-0.012605042,0.008333333,-0.034482759,0.015626822,0.044568245,-0.050690705,0.007121538,0.037158291,-0.057713395
8/14/2019,0.07747275,0.04276608,0.01223231,0.1058886,0.01221064,0.02221298,0.112244176,0.012263504,0.005276319,0.09363359,-0.04072913,0.01775729,0.080081439,0.023201856,-0.003659348,0.058091286,-0.012605042,0.008333333,0.098921929,0.015626822,0.044568245,0.105800879,0.007121538,0.037158291
8/15/2019,-0.02585131,0.07747275,0.04276608,-0.01012807,0.1058886,0.01221064,-0.005844089,0.112244176,0.012263504,-0.009887598,0.09363359,-0.04072913,-0.034304685,0.080081439,0.023201856,-0.061674009,0.058091286,-0.012605042,-0.00433868,0.098921929,0.015626822,-0.011042553,0.105800879,0.007121538
8/16/2019,-0.006089292,-0.02585131,0.07747275,0.01623341,-0.01012807,0.1058886,0.010989799,-0.005844089,0.112244176,0.01312853,-0.009887598,0.09363359,0.014265335,-0.034304685,0.080081439,0.037344398,-0.061674009,0.058091286,0.019243356,-0.00433868,0.098921929,0.014267977,-0.011042553,0.105800879
8/17/2019,0.01374542,-0.006089292,-0.02585131,-0.001348145,0.01623341,-0.01012807,-0.014314562,0.010989799,-0.005844089,0.01021103,0.01312853,-0.009887598,0.005788712,0.014265335,-0.034304685,-0.030172414,0.037344398,-0.061674009,0.02829685,0.019243356,-0.00433868,-0.011784548,0.014267977,-0.011042553
8/18/2019,-0.01114858,0.01374542,-0.006089292,-0.04739083,-0.001348145,0.01623341,-0.063694627,-0.014314562,0.010989799,-0.03003779,0.01021103,0.01312853,-0.016375546,0.005788712,0.014265335,-0.046025105,-0.030172414,0.037344398,-0.047664835,0.02829685,0.019243356,-0.070432342,-0.011784548,0.014267977
8/19/2019,-0.05511799,-0.01114858,0.01374542,-0.04421816,-0.04739083,-0.001348145,-0.002412912,-0.063694627,-0.014314562,-0.02875099,-0.03003779,0.01021103,-0.03150734,-0.016375546,0.005788712,-0.004,-0.046025105,-0.030172414,-0.012980202,-0.047664835,0.02829685,0.008535215,-0.070432342,-0.011784548
8/20/2019,0.01399951,-0.05511799,-0.01114858,0.03210394,-0.04421816,-0.04739083,0.026548735,-0.002412912,-0.063694627,0.028746,-0.02875099,-0.03003779,0.022214509,-0.03150734,-0.016375546,0.051792829,-0.004,-0.046025105,0.026663215,-0.012980202,-0.047664835,0.021929301,0.008535215,-0.070432342
8/21/2019,0.05808485,0.01399951,-0.05511799,0.04924458,0.03210394,-0.04421816,0.034607659,0.026548735,-0.002412912,0.04192888,0.028746,-0.02875099,0.041888534,0.022214509,-0.03150734,0.067226891,0.051792829,-0.004,0.029787234,0.026663215,-0.012980202,0.042321374,0.021929301,0.008535215
8/22/2019,0.000689505,0.05808485,0.01399951,-0.0237573,0.04924458,0.03210394,-0.017588006,0.034607659,0.026548735,-0.02752565,0.04192888,0.028746,-0.003705076,0.041888534,0.022214509,-0.004504505,0.067226891,0.051792829,-0.00877193,0.029787234,0.026663215,-0.048755121,0.042321374,0.021929301
8/23/2019,-0.02733279,0.000689505,0.05808485,-0.01766584,-0.0237573,0.04924458,-0.020672168,-0.017588006,0.034607659,-0.01766614,-0.02752565,0.04192888,-0.002953119,-0.003705076,0.041888534,-0.00896861,-0.004504505,0.067226891,-0.024456522,-0.00877193,0.029787234,-0.007690751,-0.048755121,0.042321374
8/24/2019,0.02382883,-0.02733279,0.000689505,0.01756465,-0.01766584,-0.0237573,0.014435264,-0.020672168,-0.017588006,0.02897451,-0.01766614,-0.02752565,0.024659551,-0.002953119,-0.003705076,0.026666667,-0.00896861,-0.004504505,0.025729443,-0.024456522,-0.00877193,-0.007772645,-0.007690751,-0.048755121
8/25/2019,0.002110287,0.02382883,-0.02733279,0.02326309,0.01756465,-0.01766584,0.009044113,0.014435264,-0.020672168,0.006663376,0.02897451,-0.01766614,0.013962264,0.024659551,-0.002953119,0.0456621,0.026666667,-0.00896861,0.015654778,0.025729443,-0.024456522,0.014707934,-0.007772645,-0.007690751
8/26/2019,-0.02291269,0.002110287,0.02382883,-0.01118602,0.02326309,0.01756465,-0.002591748,0.009044113,0.014435264,-0.01806279,0.006663376,0.02897451,0.000765404,0.013962264,0.024659551,0.004784689,0.0456621,0.026666667,-0.021435486,0.015654778,0.025729443,-0.005218552,0.014707934,-0.007772645
8/27/2019,0.0178694,-0.02291269,0.002110287,0.00746302,-0.01118602,0.02326309,0.004320723,-0.002591748,0.009044113,0.009899674,-0.01806279,0.006663376,0.016085791,0.000765404,0.013962264,-0.014423077,0.004784689,0.0456621,0.013809911,-0.021435486,0.015654778,-0.002857315,-0.005218552,0.014707934
8/28/2019,0.04232292,0.0178694,-0.02291269,0.07268561,0.00746302,-0.01118602,0.045130518,0.004320723,-0.002591748,0.05145438,0.009899674,-0.01806279,0.077462047,0.016085791,0.000765404,0.099526066,-0.014423077,0.004784689,0.074272378,0.013809911,-0.021435486,0.080539337,-0.002857315,-0.005218552
8/29/2019,0.02503683,0.04232292,0.0178694,0.0251308,0.07268561,0.00746302,0.001573121,0.045130518,0.004320723,0.03918687,0.05145438,0.009899674,0.076371308,0.077462047,0.016085791,0.063157895,0.099526066,-0.014423077,0.049384547,0.074272378,0.013809911,0.024615385,0.080539337,-0.002857315
8/30/2019,-0.009250039,0.02503683,0.04232292,0.00407033,0.0251308,0.07268561,0.003217335,0.001573121,0.045130518,0.003098936,0.03918687,0.05145438,-0.015075377,0.076371308,0.077462047,-0.016853933,0.063157895,0.099526066,-0.003588144,0.049384547,0.074272378,-0.002863727,0.024615385,0.080539337
8/31/2019,-0.003385045,-0.009250039,0.02503683,-0.02156015,0.00407033,0.0251308,-0.011654138,0.003217335,0.001573121,-0.000250142,0.003098936,0.03918687,0.042754275,-0.015075377,0.076371308,0.011049724,-0.016853933,0.063157895,-0.003886212,-0.003588144,0.049384547,-0.003680982,-0.002863727,0.024615385
